R	51006668800	65536
W	23942922240	262144
W	27310161920	262144
W	5113118720	262144
W	24927797248	262144
W	27392475136	262144
R	22173147136	4096
R	6729367552	4096
W	23139713024	262144
W	16103505920	262144
W	2532311040	262144
W	49439834112	262144
R	46653767680	131072
R	2954756096	131072
W	10409738240	262144
R	22860398592	131072
W	23941349376	262144
R	35545153536	131072
W	3119251456	262144
R	33665187840	131072
W	21655715840	262144
R	51317882880	4096
W	7497580544	262144
W	17964466176	262144
R	11643650048	65536
W	3841458176	262144
R	4095934464	65536
W	50612928512	262144
W	15912665088	262144
W	40848850944	262144
W	10748690432	262144
R	43358093312	131072
W	47312011264	262144
R	28564783104	65536
W	25701122048	262144
R	31895859200	4096
R	38851182592	65536
R	22405578752	131072
R	49938300928	131072
W	17428381696	262144
R	36180918272	65536
W	40822112256	262144
R	23125397504	4096
W	46082031616	262144
W	22874685440	262144
W	13136560128	262144
R	7009075200	131072
R	10301997056	131072
R	5205917696	65536
W	9709289472	262144
W	29286989824	262144
W	30047731712	262144
W	15349055488	262144
R	8320475136	4096
W	38501351424	262144
W	41825337344	262144
W	12248154112	262144
R	34555756544	65536
R	25877938176	131072
W	38558498816	262144
R	6448611328	131072
R	7402946560	65536
W	46837530624	262144
R	50055741440	65536
R	5132582912	65536
R	10889199616	131072
W	34606415872	262144
W	33652473856	262144
W	20767834112	262144
W	18532270080	262144
W	6218842112	262144
R	43837857792	4096
W	11957436416	262144
W	19496173568	262144
W	12661030912	262144
W	25251282944	262144
R	23057281024	4096
W	47617933312	262144
R	47067758592	65536
W	50698911744	262144
R	33200807936	4096
W	26769620992	262144
W	25882001408	262144
R	48698138624	4096
W	4336123904	262144
W	29388177408	262144
R	25129660416	4096
W	26495418368	262144
W	26882605056	262144
W	47577038848	262144
R	13451657216	131072
R	21060583424	65536
W	4941676544	262144
R	43586785280	4096
W	41203793920	262144
W	49266294784	262144
R	35375632384	4096
R	42825416704	65536
R	27220979712	4096
W	9289334784	262144
R	30651842560	131072
R	47211085824	131072
W	17449353216	262144
W	44556091392	262144
W	42380558336	262144
W	15078522880	262144
R	35460612096	131072
R	19672924160	65536
W	13603438592	262144
R	12150177792	65536
W	31167610880	262144
R	14283202560	4096
W	8003256320	262144
W	2297430016	262144
R	31709069312	131072
W	5245501440	262144
R	45271650304	4096
W	50125602816	262144
W	6545735680	262144
W	50828673024	262144
W	12093489152	262144
W	34549006336	262144
W	5725749248	262144
R	26662551552	4096
W	32262848512	262144
W	33345241088	262144
W	384040960	262144
W	52593164288	262144
W	50176196608	262144
W	5284036608	262144
W	45946765312	262144
W	45466255360	262144
W	41886941184	262144
R	42428968960	4096
W	18546425856	262144
W	26658996224	262144
R	19089367040	4096
R	45716471808	65536
W	3169058816	262144
R	15261630464	65536
W	19689635840	262144
W	23816044544	262144
R	42588266496	4096
W	40978087936	262144
W	33260830720	262144
R	1754898432	4096
R	14672068608	131072
W	31921799168	262144
R	43003326464	4096
R	1607925760	65536
R	21868314624	4096
W	20211040256	262144
W	11512578048	262144
R	27580825600	131072
R	28344057856	131072
R	39070085120	4096
R	32263172096	4096
R	13801291776	4096
W	50429952000	262144
R	2859270144	65536
R	6595543040	131072
W	6428033024	262144
W	15643967488	262144
W	38674628608	262144
R	50031194112	4096
R	43004592128	131072
W	32311345152	262144
W	35166093312	262144
W	48333324288	262144
R	2508849152	131072
R	2140205056	4096
W	13554417664	262144
R	1910505472	131072
W	49216225280	262144
R	18902736896	4096
R	27251982336	4096
R	27884494848	4096
R	19414286336	4096
R	12348157952	4096
W	41824288768	262144
W	7258767360	262144
R	34489303040	65536
W	8561623040	262144
R	30533156864	65536
R	52323155968	65536
R	27313045504	131072
W	23122935808	262144
R	12222529536	65536
W	42615177216	262144
R	45086670848	131072
R	23823646720	131072
R	21187198976	65536
R	48349933568	4096
W	2646867968	262144
R	19796787200	65536
W	3994812416	262144
R	30639136768	4096
R	40496005120	65536
R	33706868736	131072
R	43154108416	4096
R	5871501312	65536
R	9362472960	131072
W	2768764928	262144
W	29143334912	262144
W	27457748992	262144
W	13098024960	262144
W	13909360640	262144
W	48030547968	262144
W	42688315392	262144
W	563871744	262144
W	32657113088	262144
W	15529934848	262144
W	40929329152	262144
R	3711565824	131072
R	43189403648	65536
W	32527613952	262144
R	6666977280	65536
W	19581370368	262144
R	47721414656	65536
R	26193297408	131072
W	16283074560	262144
R	27288141824	65536
W	34255667200	262144
W	18070896640	262144
R	21785018368	65536
W	19187367936	262144
W	5232656384	262144
W	7845969920	262144
W	6701711360	262144
R	3032612864	131072
W	24961089536	262144
R	22520201216	65536
W	13440909312	262144
R	51325960192	131072
R	3632005120	65536
W	8410103808	262144
R	45565607936	131072
W	48772939776	262144
W	30260068352	262144
W	40552103936	262144
R	2085965824	4096
R	39294394368	4096
W	16047931392	262144
R	36670377984	4096
R	31037214720	4096
W	51414827008	262144
W	47579660288	262144
R	3467051008	65536
R	9564061696	65536
W	2927886336	262144
W	49021190144	262144
R	21497307136	4096
R	14844559360	131072
R	50292719616	131072
W	10607132672	262144
W	9909829632	262144
W	21734883328	262144
R	19144617984	4096
R	44240818176	4096
W	5226627072	262144
R	39911358464	65536
R	17798987776	65536
W	24355274752	262144
W	38367133696	262144
W	2065432576	262144
R	16559112192	131072
R	47963672576	4096
R	44334841856	131072
W	28201451520	262144
R	27436122112	131072
R	33414381568	65536
W	38391513088	262144
R	19968819200	131072
R	21626130432	4096
W	43189796864	262144
W	27371241472	262144
R	24328404992	4096
R	13336838144	131072
R	33098690560	4096
W	52159578112	262144
R	29243867136	65536
W	34295775232	262144
W	33146535936	262144
W	30531125248	262144
W	33165148160	262144
W	2130706432	262144
R	9324986368	131072
R	6801063936	131072
W	52587921408	262144
W	40835219456	262144
W	47467986944	262144
W	21522808832	262144
W	32962510848	262144
R	49989550080	65536
W	25539903488	262144
R	39908737024	65536
W	7161249792	262144
R	8809086976	131072
R	28247330816	4096
W	1492910080	262144
R	23889969152	131072
W	33391902720	262144
R	42208722944	131072
W	49649549312	262144
W	44449136640	262144
W	4332978176	262144
W	38496632832	262144
R	31263174656	4096
R	40959868928	65536
R	11110842368	131072
R	18338021376	65536
R	50949259264	65536
R	17287741440	131072
W	3953655808	262144
R	48257433600	131072
R	27793358848	65536
W	14605090816	262144
W	28862316544	262144
W	2350907392	262144
W	51869384704	262144
W	36202348544	262144
R	41437736960	4096
W	36442472448	262144
R	4823580672	65536
W	3799777280	262144
W	18023448576	262144
W	36780113920	262144
W	17434673152	262144
W	9233498112	262144
R	26746310656	4096
R	10193207296	65536
W	38887751680	262144
W	44034162688	262144
R	14260371456	131072
W	46490714112	262144
W	23429644288	262144
W	19280429056	262144
W	31702908928	262144
W	45643464704	262144
W	40453013504	262144
R	49089433600	4096
W	16498819072	262144
W	9464446976	262144
R	26493108224	4096
W	7618428928	262144
W	29863444480	262144
R	18936578048	4096
W	6893076480	262144
W	16005464064	262144
R	9774956544	131072
W	39009910784	262144
R	45170294784	131072
R	24375590912	131072
W	31062228992	262144
R	33115090944	4096
W	51898744832	262144
R	31555256320	65536
R	21391998976	4096
W	13719044096	262144
W	24953225216	262144
W	18577620992	262144
W	8142192640	262144
W	33695465472	262144
W	1799880704	262144
W	44419514368	262144
R	13774454784	4096
R	6048362496	4096
W	30321672192	262144
W	2341470208	262144
W	4011065344	262144
W	52321583104	262144
W	23645650944	262144
W	19857408000	262144
R	42734452736	131072
W	41091596288	262144
W	35806773248	262144
R	14492368896	131072
R	7196246016	131072
R	49952980992	131072
R	26561146880	4096
W	50585665536	262144
W	47404285952	262144
W	31100502016	262144
W	20990656512	262144
W	48798629888	262144
W	1342701568	262144
R	5825449984	4096
W	36311138304	262144
W	51812499456	262144
W	5417467904	262144
W	3405250560	262144
W	8198029312	262144
R	41525772288	65536
W	48429006848	262144
W	2305294336	262144
R	25894846464	131072
W	22985310208	262144
R	14487322624	65536
W	13649051648	262144
W	17189044224	262144
R	1515847680	131072
W	11762925568	262144
W	20053229568	262144
W	5316542464	262144
W	49850089472	262144
W	15751446528	262144
W	43418910720	262144
R	17389715456	65536
W	18980798464	262144
W	1185415168	262144
R	11424366592	131072
W	45367164928	262144
W	24223154176	262144
R	21186080768	4096
R	44714688512	131072
R	49563688960	4096
R	36741840896	131072
W	13274447872	262144
W	39880228864	262144
W	14279770112	262144
W	15923675136	262144
W	45113409536	262144
W	5796265984	262144
W	51399622656	262144
W	11248074752	262144
R	45901938688	131072
W	25775570944	262144
R	51686014976	65536
W	25355354112	262144
R	42208788480	65536
W	33848295424	262144
W	13368295424	262144
R	5295362048	4096
W	11002970112	262144
W	33921171456	262144
W	27261403136	262144
W	19027722240	262144
W	16885743616	262144
W	22480420864	262144
W	5877268480	262144
W	51946979328	262144
R	26813005824	65536
W	39109001216	262144
W	2765881344	262144
R	38792069120	65536
W	8668315648	262144
R	25564807168	65536
R	32903593984	65536
W	13685227520	262144
W	26554400768	262144
W	27186167808	262144
W	13938720768	262144
W	16534994944	262144
W	18092392448	262144
W	49511923712	262144
R	51981500416	4096
W	44557926400	262144
R	19547832320	4096
R	52414382080	131072
W	33162788864	262144
W	7113277440	262144
W	1385431040	262144
W	14493679616	262144
W	11416633344	262144
W	22071476224	262144
R	35146039296	131072
R	34494885888	4096
R	22299672576	65536
W	3688103936	262144
R	7142113280	65536
R	34661990400	65536
W	28759031808	262144
R	14417788928	131072
R	8307474432	131072
R	46355709952	131072
R	42111729664	131072
W	44329074688	262144
W	23186898944	262144
W	1759772672	262144
W	5230297088	262144
W	25432686592	262144
R	37569560576	131072
R	26949562368	4096
W	30419976192	262144
W	22577938432	262144
R	40267808768	131072
R	14923886592	4096
R	31630331904	4096
R	25615204352	4096
W	9958850560	262144
R	15484583936	65536
R	20283260928	131072
W	35574775808	262144
W	7324041216	262144
W	1474560000	262144
W	39093796864	262144
W	18303156224	262144
W	35887775744	262144
W	17956864000	262144
R	39562326016	4096
W	50338725888	262144
R	46049132544	65536
R	43775164416	65536
R	20392312832	131072
W	11033378816	262144
R	18640928768	4096
R	48174448640	4096
R	23595843584	131072
R	24067571712	131072
W	16000745472	262144
W	33250344960	262144
R	23608688640	131072
W	40529035264	262144
W	47702081536	262144
W	11120672768	262144
W	36306944000	262144
R	3687272448	4096
W	10240655360	262144
W	40671379456	262144
R	8092504064	4096
W	23520083968	262144
W	28194897920	262144
W	41687187456	262144
W	1616117760	262144
R	37066506240	131072
R	11226644480	65536
W	43808980992	262144
W	30121918464	262144
R	17225998336	4096
W	11207180288	262144
R	24830935040	131072
W	34408235008	262144
R	9562423296	65536
R	39652163584	131072
W	15614607360	262144
W	38192021504	262144
W	12941524992	262144
R	12870025216	65536
R	49567498240	131072
R	21373583360	65536
W	46397915136	262144
W	3013083136	262144
R	25798115328	65536
W	40569929728	262144
R	510525440	65536
W	26111901696	262144
W	10707533824	262144
R	29190504448	4096
R	19839844352	131072
W	50780962816	262144
W	44932530176	262144
R	3833724928	131072
W	679215104	262144
R	19067043840	131072
W	11840520192	262144
R	3414163456	65536
W	20140785664	262144
W	42709549056	262144
W	36573806592	262144
W	39570112512	262144
W	150208512	262144
R	13100711936	65536
R	25781157888	4096
R	25097011200	65536
W	11411914752	262144
R	14459273216	65536
W	3425173504	262144
R	30400970752	131072
W	5593366528	262144
W	8991539200	262144
W	40863531008	262144
R	5529665536	131072
R	44978884608	4096
W	8079015936	262144
W	33568063488	262144
W	50447777792	262144
R	49419517952	131072
R	28405334016	65536
W	12248416256	262144
R	19371089920	4096
W	24794365952	262144
W	27827109888	262144
R	40637403136	4096
W	35362439168	262144
W	51149537280	262144
W	39954415616	262144
R	33015201792	131072
W	13368033280	262144
W	18115461120	262144
R	44691517440	4096
R	24585699328	131072
R	51285458944	131072
W	8280866816	262144
R	36319055872	4096
R	22082093056	65536
W	43081269248	262144
W	20537147392	262144
W	36342071296	262144
R	38124670976	4096
W	37540593664	262144
W	49952587776	262144
W	51853656064	262144
W	25540952064	262144
W	27927511040	262144
W	42448191488	262144
W	37938003968	262144
W	12418285568	262144
W	5931008000	262144
W	48980033536	262144
W	43869011968	262144
R	15615197184	65536
W	21880111104	262144
R	31807102976	4096
W	30725636096	262144
W	752877568	262144
R	43651039232	131072
W	42790027264	262144
R	39750336512	65536
W	52506656768	262144
W	33943191552	262144
W	48793649152	262144
W	33960755200	262144
R	42039443456	65536
R	6283526144	65536
W	44846022656	262144
R	43513020416	65536
W	11349786624	262144
W	22512926720	262144
R	41182568448	4096
R	17272012800	65536
W	23068147712	262144
W	31964528640	262144
W	29866065920	262144
W	37473222656	262144
R	31502807040	4096
R	48200351744	65536
W	14415560704	262144
W	34298920960	262144
R	11179982848	65536
R	30532890624	4096
W	4020502528	262144
W	15743057920	262144
R	40446722048	131072
R	28846194688	4096
R	36558151680	4096
R	21245067264	131072
R	26423984128	131072
W	43202117632	262144
W	49428299776	262144
W	41141403648	262144
W	13925875712	262144
W	52450033664	262144
W	23301455872	262144
R	43892736000	65536
R	24676667392	4096
R	28551282688	131072
W	46970175488	262144
R	9073012736	4096
W	41314942976	262144
R	24257495040	131072
W	45906919424	262144
R	28736643072	4096
R	48491257856	4096
R	25361645568	131072
W	12458131456	262144
W	1293418496	262144
W	23598989312	262144
R	10025304064	131072
W	36375363584	262144
W	39718223872	262144
W	31780241408	262144
W	24358158336	262144
R	50619547648	65536
R	25456963584	4096
W	50565218304	262144
R	23947116544	131072
W	44360007680	262144
R	2401976320	4096
R	27575320576	65536
W	41936748544	262144
W	757858304	262144
R	42328395776	4096
W	12381061120	262144
W	21879586816	262144
W	51863355392	262144
R	16317677568	131072
W	45424312320	262144
W	47307816960	262144
R	6759645184	131072
R	25063014400	4096
R	48346038272	131072
R	45449359360	4096
W	35843997696	262144
W	19941294080	262144
R	9217376256	131072
W	1400373248	262144
W	41601466368	262144
R	15378096128	4096
R	51959762944	4096
W	47398518784	262144
R	35706765312	131072
W	47993585664	262144
W	33107476480	262144
R	12112756736	131072
R	9971957760	65536
R	6540582912	4096
W	38602276864	262144
W	4300996608	262144
W	51184140288	262144
W	32205438976	262144
W	20255342592	262144
R	9176629248	4096
W	21993881600	262144
W	4123000832	262144
W	20321140736	262144
R	23392616448	65536
W	27021279232	262144
R	43576066048	131072
W	43082842112	262144
W	16586637312	262144
W	39903559680	262144
R	40082485248	4096
W	10386931712	262144
W	36149133312	262144
W	24645992448	262144
W	43501748224	262144
W	13380354048	262144
R	39180808192	4096
W	26926120960	262144
R	44466962432	131072
W	38510788608	262144
W	13965721600	262144
R	24964816896	4096
W	3281780736	262144
R	2139099136	4096
W	33780662272	262144
W	38323093504	262144
R	24666963968	65536
R	20642172928	4096
R	27430264832	4096
W	50795118592	262144
W	6805258240	262144
W	33206304768	262144
W	21556363264	262144
W	37964742656	262144
R	46369009664	4096
W	52534968320	262144
R	26162999296	4096
W	29024845824	262144
R	34925838336	131072
W	41783918592	262144
W	10764681216	262144
R	47799468032	131072
W	151519232	262144
W	50880315392	262144
W	43300945920	262144
W	22643998720	262144
R	35751591936	131072
R	6814105600	65536
W	17910726656	262144
W	15382609920	262144
R	42440458240	131072
W	17028612096	262144
R	3830972416	65536
W	23060807680	262144
W	37942984704	262144
W	18031837184	262144
R	34171387904	131072
R	8028684288	65536
R	34080788480	4096
W	45389447168	262144
W	29327622144	262144
W	9148039168	262144
W	14893973504	262144
W	45490634752	262144
W	30095179776	262144
R	4828958720	4096
W	10017570816	262144
R	26495447040	4096
W	4067688448	262144
R	30729502720	65536
W	12826443776	262144
W	30180638720	262144
W	12478054400	262144
W	32637452288	262144
W	32662618112	262144
W	47501803520	262144
W	20140261376	262144
W	38900858880	262144
R	11171659776	65536
W	42893049856	262144
W	39994261504	262144
R	39294337024	131072
W	20668743680	262144
W	12656050176	262144
W	46681292800	262144
W	25434783744	262144
W	22747283456	262144
W	46477869056	262144
W	47223406592	262144
W	32477544448	262144
W	937689088	262144
R	7167578112	4096
R	15990915072	131072
